Q03	Q0	199017	0	7.3660536	B25
Q03	Q0	210635	0	7.3182597	B25
Q03	Q0	207999	0	7.314025	B25
Q04	Q0	213159	0	17.775599	B25
Q04	Q0	200253	0	17.612164	B25
Q04	Q0	199839	0	16.979052	B25
Q04	Q0	206178	0	15.931909	B25
Q04	Q0	214253	0	15.599161	B25
Q04	Q0	200728	0	14.980923	B25
Q04	Q0	210935	0	14.557502	B25
Q04	Q0	205539	0	14.29966	B25
Q04	Q0	194163	0	14.189098	B25
Q04	Q0	193793	0	14.106812	B25
Q04	Q0	199862	0	13.957647	B25
Q04	Q0	213551	0	13.756209	B25
Q04	Q0	195800	0	13.585849	B25
Q04	Q0	194261	0	13.543702	B25
Q04	Q0	213081	0	13.508383	B25
Q04	Q0	212426	0	13.487943	B25
Q04	Q0	213170	0	13.160152	B25
Q04	Q0	199791	0	13.041137	B25
Q04	Q0	196704	0	12.973717	B25
Q04	Q0	206343	0	12.94483	B25
Q04	Q0	198412	0	12.861111	B25
Q04	Q0	193971	0	12.839547	B25
Q04	Q0	212386	0	12.799637	B25
Q04	Q0	206360	0	12.611225	B25
Q04	Q0	208432	0	12.477178	B25
Q04	Q0	213164	0	12.359514	B25
Q04	Q0	212617	0	12.279582	B25
Q04	Q0	194226	0	12.249209	B25
Q04	Q0	205446	0	12.118546	B25
Q04	Q0	210804	0	12.118546	B25
Q04	Q0	205932	0	12.052699	B25
Q04	Q0	202864	0	11.978096	B25
Q04	Q0	211945	0	11.971364	B25
Q04	Q0	198013	0	11.932862	B25
Q04	Q0	210417	0	11.864904	B25
Q04	Q0	196064	0	11.860544	B25
Q04	Q0	206179	0	11.86005	B25
Q04	Q0	194216	0	11.790503	B25
Q04	Q0	197934	0	11.782217	B25
Q04	Q0	213122	0	11.713818	B25
Q04	Q0	200163	0	11.564219	B25
Q04	Q0	194000	0	11.381961	B25
Q04	Q0	196466	0	11.376452	B25
Q04	Q0	203290	0	11.300325	B25
Q04	Q0	205919	0	11.292315	B25
Q04	Q0	210226	0	11.230247	B25
Q04	Q0	212943	0	11.065598	B25
Q04	Q0	213178	0	11.019927	B25
Q04	Q0	211911	0	11.01215	B25
Q04	Q0	197933	0	10.993404	B25
Q05	Q0	205576	0	14.500279	B25
Q05	Q0	203402	0	14.171549	B25
Q05	Q0	212490	0	14.025745	B25
Q05	Q0	206761	0	13.722475	B25
Q05	Q0	213095	0	13.686913	B25
Q05	Q0	212980	0	13.544879	B25
Q05	Q0	199587	0	13.297647	B25
Q05	Q0	194191	0	13.191148	B25
Q05	Q0	205577	0	13.166183	B25
Q05	Q0	211352	0	13.090557	B25
Q05	Q0	206508	0	12.935055	B25
Q05	Q0	206371	0	11.584187	B25
Q05	Q0	213134	0	11.579636	B25
Q05	Q0	205939	0	11.234268	B25
Q05	Q0	208026	0	11.166618	B25
Q05	Q0	199173	0	11.122535	B25
Q05	Q0	200391	0	11.039882	B25
Q05	Q0	213097	0	11.039882	B25
Q05	Q0	207199	0	10.997985	B25
Q05	Q0	205541	0	10.96731	B25
Q05	Q0	203335	0	10.713979	B25
Q05	Q0	206511	0	10.66574	B25
Q05	Q0	196220	0	10.653732	B25
Q05	Q0	199853	0	10.580788	B25
Q05	Q0	206397	0	10.577791	B25
Q05	Q0	199859	0	10.391345	B25
Q05	Q0	211490	0	10.314537	B25
Q05	Q0	213102	0	10.092299	B25
Q05	Q0	212859	0	10.082557	B25
Q05	Q0	213127	0	10.013046	B25
Q05	Q0	200833	0	9.915247	B25
Q05	Q0	208832	0	9.901739	B25
Q05	Q0	211135	0	9.880814	B25
Q05	Q0	208619	0	9.832375	B25
Q05	Q0	213548	0	9.829808	B25
Q05	Q0	206513	0	9.82893	B25
Q05	Q0	211218	0	9.737177	B25
Q05	Q0	212484	0	9.733987	B25
Q05	Q0	210800	0	9.707014	B25
Q05	Q0	206164	0	9.586404	B25
Q05	Q0	205110	0	9.563745	B25
Q05	Q0	205082	0	9.531145	B25
Q05	Q0	196395	0	9.373	B25
Q05	Q0	199592	0	9.266163	B25
Q05	Q0	207088	0	9.259404	B25
Q05	Q0	209421	0	9.120341	B25
Q05	Q0	207958	0	9.110798	B25
Q05	Q0	206387	0	9.088797	B25
Q05	Q0	213720	0	8.982128	B25
Q05	Q0	204264	0	8.954399	B25
Q06	Q0	206159	0	10.582453	B25
Q06	Q0	211649	0	9.694511	B25
Q06	Q0	210133	0	9.649006	B25
Q06	Q0	193389	0	9.566995	B25
Q06	Q0	210341	0	9.548618	B25
Q06	Q0	196250	0	9.374045	B25
Q06	Q0	197548	0	9.1730995	B25
Q06	Q0	203990	0	9.153252	B25
Q06	Q0	199139	0	9.091071	B25
Q06	Q0	193987	0	9.034083	B25
Q06	Q0	200486	0	8.935763	B25
Q06	Q0	207696	0	8.901486	B25
Q06	Q0	194202	0	8.826607	B25
Q06	Q0	204356	0	8.781517	B25
Q06	Q0	198540	0	8.730142	B25
Q06	Q0	211706	0	8.670825	B25
Q06	Q0	193480	0	8.647178	B25
Q06	Q0	199519	0	8.585799	B25
Q06	Q0	200025	0	8.567796	B25
Q06	Q0	197463	0	8.549591	B25
Q06	Q0	205778	0	8.548303	B25
Q06	Q0	215849	0	8.53589	B25
Q06	Q0	212444	0	8.530817	B25
Q06	Q0	209531	0	8.513872	B25
Q06	Q0	193390	0	8.462296	B25
Q06	Q0	196197	0	8.45308	B25
Q06	Q0	201762	0	8.44475	B25
Q06	Q0	213250	0	8.357394	B25
Q06	Q0	208539	0	8.353511	B25
Q06	Q0	209514	0	8.353511	B25
Q06	Q0	193324	0	8.333513	B25
Q06	Q0	194090	0	8.331421	B25
Q06	Q0	194292	0	8.325513	B25
Q06	Q0	196897	0	8.32337	B25
Q06	Q0	194684	0	8.30182	B25
Q06	Q0	210137	0	8.269328	B25
Q06	Q0	197584	0	8.241715	B25
Q06	Q0	195863	0	8.220569	B25
Q06	Q0	196184	0	8.172159	B25
Q06	Q0	205591	0	8.088628	B25
Q06	Q0	207492	0	8.078154	B25
Q06	Q0	204977	0	8.06167	B25
Q06	Q0	197342	0	8.059259	B25
Q06	Q0	196894	0	8.049449	B25
Q06	Q0	210789	0	8.016092	B25
Q06	Q0	193378	0	8.004401	B25
Q06	Q0	196241	0	7.9931097	B25
Q06	Q0	200015	0	7.9931097	B25
Q06	Q0	210916	0	7.970142	B25
Q06	Q0	194863	0	7.9695845	B25
Q07	Q0	213097	0	22.488714	B25
Q07	Q0	199859	0	19.185635	B25
Q07	Q0	206371	0	15.32439	B25
Q07	Q0	211490	0	14.851253	B25
Q07	Q0	205576	0	14.7979355	B25
Q07	Q0	194006	0	14.571429	B25
Q07	Q0	200833	0	13.742747	B25
Q07	Q0	194117	0	13.61009	B25
Q07	Q0	212484	0	13.223194	B25
Q07	Q0	209421	0	13.080517	B25
Q07	Q0	212432	0	13.034348	B25
Q07	Q0	212980	0	10.741813	B25
Q07	Q0	207030	0	10.730993	B25
Q07	Q0	199149	0	10.655657	B25
Q07	Q0	194297	0	10.639177	B25
Q07	Q0	198465	0	10.372336	B25
Q07	Q0	194230	0	10.186715	B25
Q07	Q0	211578	0	10.036612	B25
Q07	Q0	213125	0	10.00558	B25
Q07	Q0	205699	0	9.949413	B25
Q07	Q0	194143	0	9.931886	B25
Q07	Q0	212490	0	9.929912	B25
Q07	Q0	213095	0	9.846021	B25
Q07	Q0	213127	0	9.80044	B25
Q07	Q0	208845	0	9.725438	B25
Q07	Q0	199272	0	9.629321	B25
Q07	Q0	199853	0	9.6234455	B25
Q07	Q0	213548	0	9.609568	B25
Q07	Q0	204188	0	9.584652	B25
Q07	Q0	194427	0	9.519255	B25
Q07	Q0	208026	0	9.423858	B25
Q07	Q0	213102	0	9.394739	B25
Q07	Q0	205110	0	9.351138	B25
Q07	Q0	195290	0	9.328198	B25
Q07	Q0	194250	0	9.2715225	B25
Q07	Q0	195135	0	9.205708	B25
Q07	Q0	205445	0	9.200339	B25
Q07	Q0	207999	0	9.195951	B25
Q07	Q0	206397	0	9.190209	B25
Q07	Q0	213720	0	9.190209	B25
Q07	Q0	213985	0	9.109112	B25
Q07	Q0	212914	0	9.0451355	B25
Q07	Q0	206761	0	9.039618	B25
Q07	Q0	199076	0	8.94546	B25
Q07	Q0	214322	0	8.942438	B25
Q07	Q0	206511	0	8.922979	B25
Q07	Q0	194191	0	8.907735	B25
Q07	Q0	199430	0	8.857958	B25
Q07	Q0	207635	0	8.857958	B25
Q07	Q0	196642	0	8.803431	B25
Q08	Q0	193715	0	22.534103	B25
Q08	Q0	194890	0	19.841482	B25
Q08	Q0	193375	0	19.499	B25
Q08	Q0	206230	0	18.988832	B25
Q08	Q0	193378	0	18.07388	B25
Q08	Q0	211970	0	17.458668	B25
Q08	Q0	193356	0	17.454943	B25
Q08	Q0	210133	0	17.328846	B25
Q08	Q0	193380	0	17.290785	B25
Q08	Q0	193373	0	14.853149	B25
Q08	Q0	205685	0	13.296354	B25
Q08	Q0	205078	0	12.896744	B25
Q08	Q0	204414	0	12.792093	B25
Q08	Q0	206255	0	12.398688	B25
Q08	Q0	211234	0	12.347222	B25
Q08	Q0	193396	0	12.1477785	B25
Q08	Q0	193722	0	12.139986	B25
Q08	Q0	211972	0	12.089224	B25
Q08	Q0	206824	0	12.020231	B25
Q08	Q0	213278	0	11.00001	B25
Q08	Q0	204356	0	10.874281	B25
Q08	Q0	204977	0	10.3210745	B25
Q08	Q0	194067	0	10.220489	B25
Q08	Q0	208399	0	10.185729	B25
Q08	Q0	211615	0	10.108104	B25
Q08	Q0	194660	0	9.787483	B25
Q08	Q0	196994	0	9.778008	B25
Q08	Q0	211635	0	9.576605	B25
Q08	Q0	193402	0	9.533624	B25
Q08	Q0	193386	0	9.235746	B25
Q08	Q0	202618	0	9.154369	B25
Q08	Q0	207985	0	9.081943	B25
Q08	Q0	194648	0	8.954256	B25
Q08	Q0	211594	0	8.936349	B25
Q08	Q0	196892	0	8.859139	B25
Q08	Q0	196137	0	8.840648	B25
Q08	Q0	205108	0	8.627173	B25
Q08	Q0	203367	0	8.591912	B25
Q08	Q0	202685	0	8.556594	B25
Q08	Q0	211697	0	8.548547	B25
Q08	Q0	206840	0	8.526996	B25
Q08	Q0	194276	0	8.505423	B25
Q08	Q0	205369	0	8.4774275	B25
Q08	Q0	211059	0	8.415621	B25
Q08	Q0	202703	0	8.413168	B25
Q08	Q0	206582	0	8.385013	B25
Q08	Q0	211511	0	8.3843565	B25
Q08	Q0	193429	0	8.368002	B25
Q08	Q0	210800	0	8.280257	B25
Q08	Q0	214870	0	8.2591915	B25
Q09	Q0	197346	0	20.932148	B25
Q09	Q0	211061	0	17.178577	B25
Q09	Q0	214855	0	14.473239	B25
Q09	Q0	211081	0	14.358664	B25
Q09	Q0	211074	0	13.776093	B25
Q09	Q0	200252	0	13.215646	B25
Q09	Q0	206357	0	12.746244	B25
Q09	Q0	206172	0	12.528609	B25
Q09	Q0	211057	0	12.13782	B25
Q09	Q0	211067	0	12.042325	B25
Q09	Q0	200391	0	11.821003	B25
Q09	Q0	211421	0	11.631943	B25
Q09	Q0	211083	0	11.57862	B25
Q09	Q0	197338	0	11.557252	B25
Q09	Q0	199093	0	11.435437	B25
Q09	Q0	194228	0	11.420295	B25
Q09	Q0	199859	0	11.284887	B25
Q09	Q0	211963	0	11.144079	B25
Q09	Q0	193825	0	11.120528	B25
Q09	Q0	213548	0	11.070002	B25
Q09	Q0	206078	0	11.069668	B25
Q09	Q0	212036	0	11.048973	B25
Q09	Q0	211076	0	11.005785	B25
Q09	Q0	193459	0	10.917723	B25
Q09	Q0	211578	0	10.874303	B25
Q09	Q0	194286	0	10.8729105	B25
Q09	Q0	194143	0	10.686276	B25
Q09	Q0	205983	0	10.686276	B25
Q09	Q0	212585	0	10.558977	B25
Q09	Q0	206347	0	10.4186535	B25
Q09	Q0	205469	0	10.296544	B25
Q09	Q0	205931	0	10.288696	B25
Q09	Q0	205593	0	10.262148	B25
Q09	Q0	199587	0	10.227531	B25
Q09	Q0	210798	0	10.193843	B25
Q09	Q0	194163	0	10.188466	B25
Q09	Q0	198278	0	10.120464	B25
Q09	Q0	207286	0	9.844078	B25
Q09	Q0	206181	0	9.774918	B25
Q09	Q0	213170	0	9.677635	B25
Q09	Q0	205594	0	9.581644	B25
Q09	Q0	194846	0	9.548235	B25
Q09	Q0	207500	0	9.389943	B25
Q09	Q0	193621	0	9.325504	B25
Q09	Q0	194161	0	9.309745	B25
Q09	Q0	198324	0	9.307478	B25
Q09	Q0	211077	0	9.144571	B25
Q09	Q0	194131	0	9.081287	B25
Q09	Q0	194261	0	9.06155	B25
Q09	Q0	194932	0	9.045389	B25
Q10	Q0	200424	0	22.429981	B25
Q10	Q0	194937	0	16.17493	B25
Q10	Q0	197882	0	14.463636	B25
Q10	Q0	199879	0	11.727237	B25
Q10	Q0	209954	0	10.583569	B25
Q10	Q0	198820	0	10.398506	B25
Q10	Q0	210629	0	10.284501	B25
Q10	Q0	194274	0	9.824047	B25
Q10	Q0	196455	0	9.637938	B25
Q10	Q0	202926	0	9.307216	B25
Q10	Q0	194411	0	9.276243	B25
Q10	Q0	215454	0	8.9532385	B25
Q10	Q0	214973	0	8.911	B25
Q10	Q0	194949	0	8.908023	B25
Q10	Q0	194275	0	8.867396	B25
Q10	Q0	197370	0	8.810575	B25
Q10	Q0	198647	0	8.779043	B25
Q10	Q0	194404	0	8.7392435	B25
Q10	Q0	206758	0	8.670097	B25
Q10	Q0	207809	0	8.654449	B25
Q10	Q0	209745	0	8.654449	B25
Q10	Q0	203296	0	8.645766	B25
Q10	Q0	207076	0	8.514284	B25
Q10	Q0	199487	0	8.496131	B25
Q10	Q0	200016	0	8.493013	B25
Q10	Q0	205765	0	8.47887	B25
Q10	Q0	199864	0	8.465418	B25
Q10	Q0	203169	0	8.420952	B25
Q10	Q0	193712	0	8.419146	B25
Q10	Q0	195979	0	8.364731	B25
Q10	Q0	201697	0	8.329912	B25
Q10	Q0	199847	0	8.25441	B25
Q10	Q0	210054	0	8.248151	B25
Q10	Q0	205768	0	8.217076	B25
Q10	Q0	198208	0	8.175146	B25
Q10	Q0	200873	0	8.165194	B25
Q10	Q0	193334	0	8.104776	B25
Q10	Q0	212034	0	8.097769	B25
Q10	Q0	200195	0	8.053681	B25
Q10	Q0	208313	0	8.025798	B25
Q10	Q0	202674	0	7.958269	B25
Q10	Q0	200073	0	7.9474936	B25
Q10	Q0	198760	0	7.9271	B25
Q10	Q0	199885	0	7.891997	B25
Q10	Q0	199965	0	7.891997	B25
Q10	Q0	214863	0	7.890526	B25
Q10	Q0	196087	0	7.87	B25
Q10	Q0	193885	0	7.8596067	B25
Q10	Q0	203533	0	7.8596067	B25
Q10	Q0	213079	0	7.818178	B25
